73, 101, -2, 5
73, 101, 18, 5
73, 102, -2, 5
73, 102, 18, 5
73, 103, -2, 5
73, 103, 18, 5
73, 104, -2, 5
73, 104, 18, 5
73, 105, -2, 5
73, 105, 18, 5
73, 106, -2, 5
73, 106, 18, 5
73, 107, -2, 5
73, 107, 18, 5
73, 108, -2, 5
73, 108, -1, 5
73, 108, 0, 5
73, 108, 1, 5
73, 108, 2, 5
73, 108, 3, 5
73, 108, 4, 5
73, 108, 5, 5
73, 108, 6, 5
73, 108, 7, 5
73, 108, 8, 5
73, 108, 9, 5
73, 108, 10, 5
73, 108, 11, 5
73, 108, 12, 5
73, 108, 13, 5
73, 108, 14, 5
73, 108, 15, 5
73, 108, 16, 5
73, 108, 17, 5
73, 108, 18, 5
74, 80, -2, 5
74, 80, -1, 5
74, 80, 0, 5
74, 80, 1, 5
74, 80, 2, 5
74, 80, 3, 5
74, 80, 4, 5
74, 80, 5, 5
74, 80, 6, 5
74, 80, 7, 5
74, 80, 8, 5
74, 80, 9, 5
74, 80, 10, 5
74, 80, 11, 5
74, 80, 12, 5
74, 80, 13, 5
74, 80, 14, 5
74, 80, 15, 5
74, 80, 16, 5
74, 80, 17, 5
74, 80, 18, 5
74, 81, -2, 5
74, 81, 18, 5
74, 82, -2, 5
74, 82, 18, 5
74, 83, -2, 5
74, 83, 18, 5
74, 84, -2, 5
74, 84, 18, 5
74, 85, -2, 5
74, 85, 18, 5
74, 86, -2, 5
74, 86, 18, 5
74, 87, -2, 5
74, 87, 18, 5
74, 88, -2, 5
74, 88, 18, 5
74, 89, -2, 5
74, 89, 18, 5
74, 90, -2, 5
74, 90, 18, 5
74, 91, -2, 5
74, 91, 18, 5
74, 92, -2, 5
74, 92, 18, 5
74, 93, -2, 5
74, 93, 18, 5
74, 94, -2, 5
74, 94, 18, 5
74, 95, -2, 5
74, 95, 18, 5
74, 96, -2, 5
74, 96, 18, 5
74, 97, -2, 5
74, 97, 18, 5
74, 98, -2, 5
74, 98, 18, 5
74, 99, -2, 5
74, 99, 18, 5
74, 100, -2, 5
74, 100, 18, 5
74, 101, -2, 5
74, 101, 18, 5
74, 102, -2, 5
74, 102, 18, 5
74, 103, -2, 5
74, 103, 18, 5
74, 104, -2, 5
74, 104, 18, 5
74, 105, -2, 5
74, 105, 18, 5
74, 106, -2, 5
74, 106, 18, 5
74, 107, -2, 5
74, 107, 18, 5
74, 108, -2, 5
74, 108, -1, 5
74, 108, 0, 5
74, 108, 1, 5
74, 108, 2, 5
74, 108, 3, 5
74, 108, 4, 5
74, 108, 5, 5
74, 108, 6, 5
74, 108, 7, 5
74, 108, 8, 5
74, 108, 9, 5
74, 108, 10, 5
74, 108, 11, 5
74, 108, 12, 5
74, 108, 13, 5
74, 108, 14, 5
74, 108, 15, 5
74, 108, 16, 5
74, 108, 17, 5
74, 108, 18, 5
75, 80, -2, 5
75, 80, -1, 5
75, 80, 0, 5
75, 80, 1, 5
75, 80, 2, 5
75, 80, 3, 5
75, 80, 4, 5
75, 80, 5, 5
75, 80, 6, 5
75, 80, 7, 5
75, 80, 8, 5
75, 80, 9, 5
75, 80, 10, 5
75, 80, 11, 5
75, 80, 12, 5
75, 80, 13, 5
75, 80, 14, 5
75, 80, 15, 5
75, 80, 16, 5
75, 80, 17, 5
75, 80, 18, 5
75, 81, -2, 5
75, 81, 18, 5
75, 82, -2, 5
75, 82, 18, 5
75, 83, -2, 5
75, 83, 18, 5
75, 84, -2, 5
75, 84, 18, 5
75, 85, -2, 5
75, 85, 18, 5
75, 86, -2, 5
75, 86, 18, 5
75, 87, -2, 5
75, 87, 18, 5
75, 88, -2, 5
75, 88, 18, 5
75, 89, -2, 5
75, 89, 18, 5
75, 90, -2, 5
75, 90, 18, 5
75, 91, -2, 5
75, 91, 18, 5
75, 92, -2, 5
75, 92, 18, 5
75, 93, -2, 5
75, 93, 18, 5
75, 94, -2, 5
75, 94, 18, 5
75, 95, -2, 5
75, 95, 18, 5
75, 96, -2, 5
75, 96, 18, 5
75, 97, -2, 5
75, 97, 18, 5
75, 98, -2, 5
75, 98, 18, 5
75, 99, -2, 5
75, 99, 18, 5
75, 100, -2, 5
75, 100, 18, 5
75, 101, -2, 5
75, 101, 18, 5
75, 102, -2, 5
75, 102, 18, 5
75, 103, -2, 5
75, 103, 18, 5
75, 104, -2, 5
75, 104, 18, 5
75, 105, -2, 5
75, 105, 18, 5
75, 106, -2, 5
75, 106, 18, 5
75, 107, -2, 5
75, 107, 18, 5
75, 108, -2, 5
75, 108, -1, 5
75, 108, 0, 5
75, 108, 1, 5
75, 108, 2, 5
75, 108, 3, 5
75, 108, 4, 5
75, 108, 5, 5
75, 108, 6, 5
75, 108, 7, 5
75, 108, 8, 5
75, 108, 9, 5
75, 108, 10, 5
75, 108, 11, 5
75, 108, 12, 5
75, 108, 13, 5
75, 108, 14, 5
75, 108, 15, 5
75, 108, 16, 5
75, 108, 17, 5
75, 108, 18, 5
76, 80, -2, 5
76, 80, -1, 5
76, 80, 0, 5
76, 80, 1, 5
76, 80, 2, 5
76, 80, 3, 5
76, 80, 4, 5
76, 80, 5, 5
76, 80, 6, 5
76, 80, 7, 5
76, 80, 8, 5
76, 80, 9, 5
76, 80, 10, 5
76, 80, 11, 5
76, 80, 12, 5
76, 80, 13, 5
76, 80, 14, 5
76, 80, 15, 5
76, 80, 16, 5
76, 80, 17, 5
76, 80, 18, 5
76, 81, -2, 5
76, 81, 18, 5
76, 82, -2, 5
76, 82, 18, 5
76, 83, -2, 5
76, 83, 18, 5
76, 84, -2, 5
76, 84, 18, 5
76, 85, -2, 5
76, 85, 18, 5
76, 86, -2, 5
76, 86, 18, 5
76, 87, -2, 5
76, 87, 18, 5
76, 88, -2, 5
76, 88, 18, 5
76, 89, -2, 5
76, 89, 18, 5
76, 90, -2, 5
76, 90, 18, 5
76, 91, -2, 5
76, 91, 18, 5
76, 92, -2, 5
76, 92, 18, 5
76, 93, -2, 5
76, 93, 18, 5
76, 94, -2, 5
76, 94, 18, 5
76, 95, -2, 5
76, 95, 18, 5
76, 96, -2, 5
76, 96, 18, 5
76, 97, -2, 5
76, 97, 18, 5
76, 98, -2, 5
76, 98, 18, 5
76, 99, -2, 5
76, 99, 18, 5
76, 100, -2, 5
76, 100, 18, 5
76, 101, -2, 5
76, 101, 18, 5
76, 102, -2, 5
76, 102, 18, 5
76, 103, -2, 5
76, 103, 18, 5
76, 104, -2, 5
76, 104, 18, 5
76, 105, -2, 5
76, 105, 18, 5
76, 106, -2, 5
76, 106, 18, 5
76, 107, -2, 5
76, 107, 18, 5
76, 108, -2, 5
76, 108, -1, 5
76, 108, 0, 5
76, 108, 1, 5
76, 108, 2, 5
76, 108, 3, 5
76, 108, 4, 5
76, 108, 5, 5
76, 108, 6, 5
76, 108, 7, 5
76, 108, 8, 5
76, 108, 9, 5
76, 108, 10, 5
76, 108, 11, 5
76, 108, 12, 5
76, 108, 13, 5
76, 108, 14, 5
76, 108, 15, 5
76, 108, 16, 5
76, 108, 17, 5
76, 108, 18, 5
77, 80, -2, 5
77, 80, -1, 5
77, 80, 0, 5
77, 80, 1, 5
77, 80, 2, 5
77, 80, 3, 5
77, 80, 4, 5
77, 80, 5, 5
77, 80, 6, 5
77, 80, 7, 5
77, 80, 8, 5
77, 80, 9, 5
77, 80, 10, 5
77, 80, 11, 5
77, 80, 12, 5
77, 80, 13, 5
77, 80, 14, 5
77, 80, 15, 5
77, 80, 16, 5
77, 80, 17, 5
77, 80, 18, 5
77, 81, -2, 5
77, 81, 18, 5
77, 82, -2, 5
77, 82, 18, 5
77, 83, -2, 5
77, 83, 18, 5
77, 84, -2, 5
77, 84, 18, 5
77, 85, -2, 5
77, 85, 18, 5
77, 86, -2, 5
77, 86, 18, 5
77, 87, -2, 5
77, 87, 18, 5
77, 88, -2, 5
77, 88, 18, 5
77, 89, -2, 5
77, 89, 18, 5
77, 90, -2, 5
77, 90, 18, 5
77, 91, -2, 5
77, 91, 18, 5
77, 92, -2, 5
77, 92, 18, 5
77, 93, -2, 5
77, 93, 18, 5
77, 94, -2, 5
77, 94, 18, 5
77, 95, -2, 5
77, 95, 18, 5
77, 96, -2, 5
77, 96, 18, 5
77, 97, -2, 5
77, 97, 18, 5
77, 98, -2, 5
77, 98, 18, 5
77, 99, -2, 5
77, 99, 18, 5
77, 100, -2, 5
77, 100, 18, 5
77, 101, -2, 5
77, 101, 18, 5
77, 102, -2, 5
77, 102, 18, 5
77, 103, -2, 5
77, 103, 18, 5
77, 104, -2, 5
77, 104, 18, 5
77, 105, -2, 5
77, 105, 18, 5
77, 106, -2, 5
77, 106, 18, 5
77, 107, -2, 5
77, 107, 18, 5
77, 108, -2, 5
77, 108, -1, 5
77, 108, 0, 5
77, 108, 1, 5
77, 108, 2, 5
77, 108, 3, 5
77, 108, 4, 5
77, 108, 5, 5
77, 108, 6, 5
77, 108, 7, 5
77, 108, 8, 5
77, 108, 9, 5
77, 108, 10, 5
77, 108, 11, 5
77, 108, 12, 5
77, 108, 13, 5
77, 108, 14, 5
77, 108, 15, 5
77, 108, 16, 5
77, 108, 17, 5
77, 108, 18, 5
78, 80, -2, 5
78, 80, -1, 5
78, 80, 0, 5
78, 80, 1, 5
78, 80, 2, 5
78, 80, 3, 5
78, 80, 4, 5
78, 80, 5, 5
78, 80, 6, 5
78, 80, 7, 5
78, 80, 8, 5
78, 80, 9, 5
78, 80, 10, 5
78, 80, 11, 5
78, 80, 12, 5
78, 80, 13, 5
78, 80, 14, 5
78, 80, 15, 5
78, 80, 16, 5
78, 80, 17, 5
78, 80, 18, 5
78, 81, -2, 5
78, 81, 18, 5
78, 82, -2, 5
78, 82, 18, 5
78, 83, -2, 5
78, 83, 18, 5
78, 84, -2, 5
78, 84, 18, 5
78, 85, -2, 5
78, 85, 18, 5
78, 86, -2, 5
78, 86, 18, 5
78, 87, -2, 5
78, 87, 18, 5
78, 88, -2, 5
78, 88, 18, 5
78, 89, -2, 5
78, 89, 18, 5
78, 90, -2, 5
78, 90, 18, 5
78, 91, -2, 5
78, 91, 18, 5
78, 92, -2, 5
78, 92, 18, 5
78, 93, -2, 5
78, 93, 18, 5
78, 94, -2, 5
78, 94, 18, 5
78, 95, -2, 5
78, 95, 18, 5
78, 96, -2, 5
78, 96, 18, 5
78, 97, -2, 5
78, 97, 18, 5
78, 98, -2, 5
78, 98, 18, 5
78, 99, -2, 5
78, 99, 18, 5
78, 100, -2, 5
78, 100, 18, 5
78, 101, -2, 5
78, 101, 18, 5
78, 102, -2, 5
78, 102, 18, 5
78, 103, -2, 5
78, 103, 18, 5
78, 104, -2, 5
78, 104, 18, 5
78, 105, -2, 5
78, 105, 18, 5
78, 106, -2, 5
78, 106, 18, 5
78, 107, -2, 5
78, 107, 18, 5
78, 108, -2, 5
78, 108, -1, 5
78, 108, 0, 5
78, 108, 1, 5
78, 108, 2, 5
78, 108, 3, 5
78, 108, 4, 5
78, 108, 5, 5
78, 108, 6, 5
78, 108, 7, 5
78, 108, 8, 5
78, 108, 9, 5
78, 108, 10, 5
78, 108, 11, 5
78, 108, 12, 5
78, 108, 13, 5
78, 108, 14, 5
78, 108, 15, 5
78, 108, 16, 5
78, 108, 17, 5
78, 108, 18, 5
79, 80, -2, 5
79, 80, -1, 5
79, 80, 0, 5
79, 80, 1, 5
79, 80, 2, 5
79, 80, 3, 5
79, 80, 4, 5
79, 80, 5, 5
79, 80, 6, 5
79, 80, 7, 5
79, 80, 8, 5
79, 80, 9, 5
79, 80, 10, 5
79, 80, 11, 5
79, 80, 12, 5
79, 80, 13, 5
79, 80, 14, 5
79, 80, 15, 5
79, 80, 16, 5
79, 80, 17, 5
79, 80, 18, 5
79, 81, -2, 5
79, 81, 18, 5
79, 82, -2, 5
79, 82, 18, 5
79, 83, -2, 5
79, 83, 18, 5
79, 84, -2, 5
79, 84, 18, 5
79, 85, -2, 5
79, 85, 18, 5
79, 86, -2, 5
79, 86, 18, 5
79, 87, -2, 5
79, 87, 18, 5
79, 88, -2, 5
79, 88, 18, 5
79, 89, -2, 5
79, 89, 18, 5
79, 90, -2, 5
79, 90, 18, 5
79, 91, -2, 5
79, 91, 18, 5
79, 92, -2, 5
79, 92, 18, 5
79, 93, -2, 5
79, 93, 18, 5
79, 94, -2, 5
79, 94, 18, 5
79, 95, -2, 5
79, 95, 18, 5
79, 96, -2, 5
79, 96, 18, 5
79, 97, -2, 5
79, 97, 18, 5
79, 98, -2, 5
79, 98, 18, 5
79, 99, -2, 5
79, 99, 18, 5
79, 100, -2, 5
79, 100, 18, 5
79, 101, -2, 5
79, 101, 18, 5
79, 102, -2, 5
79, 102, 18, 5
79, 103, -2, 5
79, 103, 18, 5
79, 104, -2, 5
79, 104, 18, 5
79, 105, -2, 5
79, 105, 18, 5
79, 106, -2, 5
79, 106, 18, 5
79, 107, -2, 5
79, 107, 18, 5
79, 108, -2, 5
79, 108, -1, 5
79, 108, 0, 5
79, 108, 1, 5
79, 108, 2, 5
79, 108, 3, 5
79, 108, 4, 5
79, 108, 5, 5
79, 108, 6, 5
79, 108, 7, 5
79, 108, 8, 5
79, 108, 9, 5
79, 108, 10, 5
79, 108, 11, 5
79, 108, 12, 5
79, 108, 13, 5
79, 108, 14, 5
79, 108, 15, 5
79, 108, 16, 5
79, 108, 17, 5
79, 108, 18, 5
80, 80, -2, 5
80, 80, -1, 5
80, 80, 0, 5
80, 80, 1, 5
80, 80, 2, 5
80, 80, 3, 5
80, 80, 4, 5
80, 80, 5, 5
80, 80, 6, 5
80, 80, 7, 5
80, 80, 8, 5
80, 80, 9, 5
80, 80, 10, 5
80, 80, 11, 5
80, 80, 12, 5
80, 80, 13, 5
80, 80, 14, 5
80, 80, 15, 5
80, 80, 16, 5
80, 80, 17, 5
80, 80, 18, 5
80, 81, -2, 5
80, 81, 18, 5
80, 82, -2, 5
80, 82, 18, 5
80, 83, -2, 5
80, 83, 18, 5
80, 84, -2, 5
80, 84, 18, 5
80, 85, -2, 5
80, 85, 18, 5
80, 86, -2, 5
80, 86, 18, 5
80, 87, -2, 5
80, 87, 18, 5
80, 88, -2, 5
80, 88, 18, 5
80, 89, -2, 5
80, 89, 18, 5
80, 90, -2, 5
80, 90, 18, 5
80, 91, -2, 5
80, 91, 18, 5
80, 92, -2, 5
80, 92, 18, 5
80, 93, -2, 5
80, 93, 18, 5
80, 94, -2, 5
80, 94, 18, 5
80, 95, -2, 5
80, 95, 18, 5
80, 96, -2, 5
80, 96, 18, 5
80, 97, -2, 5
80, 97, 18, 5
80, 98, -2, 5
80, 98, 18, 5
80, 99, -2, 5
80, 99, 18, 5
80, 100, -2, 5
80, 100, 18, 5
80, 101, -2, 5
80, 101, 18, 5
80, 102, -2, 5
80, 102, 18, 5
80, 103, -2, 5
80, 103, 18, 5
80, 104, -2, 5
80, 104, 18, 5
80, 105, -2, 5
80, 105, 18, 5
80, 106, -2, 5
80, 106, 18, 5
80, 107, -2, 5
80, 107, 18, 5
80, 108, -2, 5
80, 108, -1, 5
80, 108, 0, 5
80, 108, 1, 5
80, 108, 2, 5
80, 108, 3, 5
80, 108, 4, 5
80, 108, 5, 5
80, 108, 6, 5
80, 108, 7, 5
80, 108, 8, 5
80, 108, 9, 5
80, 108, 10, 5
80, 108, 11, 5
80, 108, 12, 5
80, 108, 13, 5
80, 108, 14, 5
80, 108, 15, 5
80, 108, 16, 5
80, 108, 17, 5
80, 108, 18, 5
81, 80, -2, 5
81, 80, -1, 5
81, 80, 0, 5
81, 80, 1, 5
81, 80, 2, 5
81, 80, 3, 5
81, 80, 4, 5
81, 80, 5, 5
81, 80, 6, 5
81, 80, 7, 5
81, 80, 8, 5
81, 80, 9, 5
81, 80, 10, 5
81, 80, 11, 5
81, 80, 12, 5
81, 80, 13, 5
81, 80, 14, 5
81, 80, 15, 5
81, 80, 16, 5
81, 80, 17, 5
81, 80, 18, 5
81, 81, -2, 5
81, 81, 18, 5
81, 82, -2, 5
81, 82, 18, 5
81, 83, -2, 5
81, 83, 18, 5
81, 84, -2, 5
81, 84, 18, 5
81, 85, -2, 5
81, 85, 18, 5
81, 86, -2, 5
81, 86, 18, 5
81, 87, -2, 5
81, 87, 18, 5
81, 88, -2, 5
81, 88, 18, 5
81, 89, -2, 5
81, 89, 18, 5
81, 90, -2, 5
81, 90, 18, 5
81, 91, -2, 5
81, 91, 18, 5
81, 92, -2, 5
81, 92, 18, 5
81, 93, -2, 5
81, 93, 18, 5
81, 94, -2, 5
81, 94, 18, 5
81, 95, -2, 5
81, 95, 18, 5
81, 96, -2, 5
81, 96, 18, 5
81, 97, -2, 5
81, 97, 18, 5
81, 98, -2, 5
81, 98, 18, 5
81, 99, -2, 5
81, 99, 18, 5
81, 100, -2, 5
81, 100, 18, 5
81, 101, -2, 5
81, 101, 18, 5
81, 102, -2, 5
81, 102, 18, 5
81, 103, -2, 5
81, 103, 18, 5
81, 104, -2, 5
81, 104, 18, 5
81, 105, -2, 5
81, 105, 18, 5
81, 106, -2, 5
81, 106, 18, 5
81, 107, -2, 5
81, 107, 18, 5
81, 108, -2, 5
81, 108, -1, 5
81, 108, 0, 5
81, 108, 1, 5
81, 108, 2, 5
81, 108, 3, 5
81, 108, 4, 5
81, 108, 5, 5
81, 108, 6, 5
81, 108, 7, 5
81, 108, 8, 5
81, 108, 9, 5
81, 108, 10, 5
81, 108, 11, 5
81, 108, 12, 5
81, 108, 13, 5
81, 108, 14, 5
81, 108, 15, 5
81, 108, 16, 5
81, 108, 17, 5
81, 108, 18, 5
82, 80, -2, 5
82, 80, -1, 5
82, 80, 0, 5
82, 80, 1, 5
82, 80, 2, 5
82, 80, 3, 5
82, 80, 4, 5
82, 80, 5, 5
82, 80, 6, 5
82, 80, 7, 5
82, 80, 8, 5
82, 80, 9, 5
82, 80, 10, 5
82, 80, 11, 5
82, 80, 12, 5
82, 80, 13, 5
82, 80, 14, 5
82, 80, 15, 5
82, 80, 16, 5
82, 80, 17, 5
82, 80, 18, 5
82, 81, -2, 5
82, 81, 18, 5
82, 82, -2, 5
82, 82, 18, 5
82, 83, -2, 5
82, 83, 18, 5
82, 84, -2, 5
82, 84, 18, 5
82, 85, -2, 5
82, 85, 18, 5
82, 86, -2, 5
82, 86, 18, 5
82, 87, -2, 5
82, 87, 18, 5
82, 88, -2, 5
82, 88, 18, 5
82, 89, -2, 5
82, 89, 18, 5
82, 90, -2, 5
82, 90, 18, 5
82, 91, -2, 5
82, 91, 18, 5
82, 92, -2, 5
82, 92, 18, 5
82, 93, -2, 5
82, 93, 18, 5
82, 94, -2, 5
82, 94, 18, 5
82, 95, -2, 5
82, 95, 18, 5
82, 96, -2, 5
82, 96, 18, 5
82, 97, -2, 5
82, 97, 18, 5
82, 98, -2, 5
82, 98, 18, 5
82, 99, -2, 5
82, 99, 18, 5
82, 100, -2, 5
82, 100, 18, 5
82, 101, -2, 5
82, 101, 18, 5
82, 102, -2, 5
82, 102, 18, 5
82, 103, -2, 5
82, 103, 18, 5
82, 104, -2, 5
82, 104, 18, 5
82, 105, -2, 5
82, 105, 18, 5
82, 106, -2, 5
82, 106, 18, 5
82, 107, -2, 5
82, 107, 18, 5
82, 108, -2, 5
82, 108, -1, 5
82, 108, 0, 5
82, 108, 1, 5
82, 108, 2, 5
82, 108, 3, 5
82, 108, 4, 5
82, 108, 5, 5
82, 108, 6, 5
82, 108, 7, 5
82, 108, 8, 5
82, 108, 9, 5
82, 108, 10, 5
82, 108, 11, 5
82, 108, 12, 5
82, 108, 13, 5
82, 108, 14, 5
82, 108, 15, 5
82, 108, 16, 5
82, 108, 17, 5
82, 108, 18, 5
83, 80, -2, 5
83, 80, -1, 5
83, 80, 0, 5
83, 80, 1, 5
83, 80, 2, 5
83, 80, 3, 5
83, 80, 4, 5
83, 80, 5, 5
83, 80, 6, 5
83, 80, 7, 5
83, 80, 8, 5
83, 80, 9, 5
83, 80, 10, 5
83, 80, 11, 5
83, 80, 12, 5
83, 80, 13, 5
83, 80, 14, 5
83, 80, 15, 5
83, 80, 16, 5
83, 80, 17, 5
83, 80, 18, 5
83, 81, -2, 5
83, 81, 18, 5
83, 82, -2, 5
83, 82, 18, 5
83, 83, -2, 5
83, 83, 18, 5
83, 84, -2, 5
83, 84, 18, 5
83, 85, -2, 5
83, 85, 18, 5
83, 86, -2, 5
83, 86, 18, 5
83, 87, -2, 5
83, 87, 18, 5
83, 88, -2, 5
83, 88, 18, 5
83, 89, -2, 5
83, 89, 18, 5
83, 90, -2, 5
83, 90, 18, 5
83, 91, -2, 5
83, 91, 18, 5
83, 92, -2, 5
83, 92, 18, 5
83, 93, -2, 5
83, 93, 18, 5
83, 94, -2, 5
83, 94, 18, 5
83, 95, -2, 5
83, 95, 18, 5
83, 96, -2, 5
83, 96, 18, 5
83, 97, -2, 5
83, 97, 18, 5
83, 98, -2, 5
83, 98, 18, 5
83, 99, -2, 5
83, 99, 18, 5
83, 100, -2, 5
83, 100, 18, 5
83, 101, -2, 5
83, 101, 18, 5
83, 102, -2, 5
83, 102, 18, 5
83, 103, -2, 5
83, 103, 18, 5
83, 104, -2, 5
83, 104, 18, 5
83, 105, -2, 5
83, 105, 18, 5
83, 106, -2, 5
83, 106, 18, 5
83, 107, -2, 5
83, 107, 18, 5
83, 108, -2, 5
83, 108, -1, 5
83, 108, 0, 5
83, 108, 1, 5
83, 108, 2, 5
83, 108, 3, 5
83, 108, 4, 5
83, 108, 5, 5
83, 108, 6, 5
83, 108, 7, 5
83, 108, 8, 5
83, 108, 9, 5
83, 108, 10, 5
83, 108, 11, 5
83, 108, 12, 5
83, 108, 13, 5
83, 108, 14, 5
83, 108, 15, 5
83, 108, 16, 5
83, 108, 17, 5
83, 108, 18, 5
84, 80, -2, 5
84, 80, -1, 5
84, 80, 0, 5
84, 80, 1, 5
84, 80, 2, 5
84, 80, 3, 5
84, 80, 4, 5
84, 80, 5, 5
84, 80, 6, 5
84, 80, 7, 5
84, 80, 8, 5
84, 80, 9, 5
84, 80, 10, 5
84, 80, 11, 5
84, 80, 12, 5
84, 80, 13, 5
84, 80, 14, 5
84, 80, 15, 5
84, 80, 16, 5
84, 80, 17, 5
84, 80, 18, 5
84, 81, -2, 5
84, 81, 18, 5
84, 82, -2, 5
84, 82, 18, 5
84, 83, -2, 5
84, 83, 18, 5
84, 84, -2, 5
84, 84, 18, 5
84, 85, -2, 5
84, 85, 18, 5
84, 86, -2, 5
84, 86, 18, 5
84, 87, -2, 5
84, 87, 18, 5
84, 88, -2, 5
84, 88, 18, 5
84, 89, -2, 5
84, 89, 18, 5
84, 90, -2, 5
84, 90, 18, 5
84, 91, -2, 5
84, 91, 18, 5
84, 92, -2, 5
84, 92, 18, 5
84, 93, -2, 5
84, 93, 18, 5
84, 94, -2, 5
84, 94, 18, 5
84, 95, -2, 5
84, 95, 18, 5
84, 96, -2, 5
84, 96, 18, 5
84, 97, -2, 5
84, 97, 18, 5
84, 98, -2, 5
84, 98, 18, 5
84, 99, -2, 5
84, 99, 18, 5
84, 100, -2, 5
84, 100, 18, 5
84, 101, -2, 5
84, 101, 18, 5
84, 102, -2, 5
84, 102, 18, 5
84, 103, -2, 5
84, 103, 18, 5
84, 104, -2, 5
84, 104, 18, 5
84, 105, -2, 5
84, 105, 18, 5
84, 106, -2, 5
84, 106, 18, 5
84, 107, -2, 5
84, 107, 18, 5
84, 108, -2, 5
84, 108, -1, 5
84, 108, 0, 5
84, 108, 1, 5
84, 108, 2, 5
84, 108, 3, 5
84, 108, 4, 5
84, 108, 5, 5
84, 108, 6, 5
84, 108, 7, 5
84, 108, 8, 5
84, 108, 9, 5
84, 108, 10, 5
84, 108, 11, 5
84, 108, 12, 5
84, 108, 13, 5
84, 108, 14, 5
84, 108, 15, 5
84, 108, 16, 5
84, 108, 17, 5
84, 108, 18, 5
85, 80, -2, 5
85, 80, -1, 5
85, 80, 0, 5
85, 80, 1, 5
85, 80, 2, 5
85, 80, 3, 5
85, 80, 4, 5
85, 80, 5, 5
85, 80, 6, 5
85, 80, 7, 5
85, 80, 8, 5
85, 80, 9, 5
85, 80, 10, 5
85, 80, 11, 5
85, 80, 12, 5
85, 80, 13, 5
85, 80, 14, 5
85, 80, 15, 5
85, 80, 16, 5
85, 80, 17, 5
85, 80, 18, 5
85, 81, -2, 5
85, 81, 18, 5
85, 82, -2, 5
85, 82, 18, 5
85, 83, -2, 5
85, 83, 18, 5
85, 84, -2, 5
85, 84, 18, 5
85, 85, -2, 5
85, 85, 18, 5
85, 86, -2, 5
85, 86, 18, 5
85, 87, -2, 5
85, 87, 18, 5
85, 88, -2, 5
85, 88, 18, 5
85, 89, -2, 5
85, 89, 18, 5
85, 90, -2, 5
85, 90, 18, 5
85, 91, -2, 5
85, 91, 18, 5
85, 92, -2, 5
85, 92, 18, 5
85, 93, -2, 5
85, 93, 18, 5
85, 94, -2, 5
85, 94, 18, 5
85, 95, -2, 5
85, 95, 18, 5
85, 96, -2, 5
85, 96, 18, 5
85, 97, -2, 5
85, 97, 18, 5
85, 98, -2, 5
85, 98, 18, 5
85, 99, -2, 5
85, 99, 18, 5
85, 100, -2, 5
85, 100, 18, 5
85, 101, -2, 5
85, 101, 18, 5
85, 102, -2, 5
85, 102, 18, 5
85, 103, -2, 5
85, 103, 18, 5
85, 104, -2, 5
85, 104, 18, 5
85, 105, -2, 5
85, 105, 18, 5
85, 106, -2, 5
85, 106, 18, 5
85, 107, -2, 5
85, 107, 18, 5
85, 108, -2, 5
85, 108, -1, 5
85, 108, 0, 5
85, 108, 1, 5
85, 108, 2, 5
85, 108, 3, 5
85, 108, 4, 5
85, 108, 5, 5
85, 108, 6, 5
85, 108, 7, 5
85, 108, 8, 5
85, 108, 9, 5
85, 108, 10, 5
85, 108, 11, 5
85, 108, 12, 5
85, 108, 13, 5
85, 108, 14, 5
85, 108, 15, 5
85, 108, 16, 5
85, 108, 17, 5
85, 108, 18, 5
86, 80, -2, 5
86, 80, -1, 5
86, 80, 0, 5
86, 80, 1, 5
86, 80, 2, 5
86, 80, 3, 5
86, 80, 4, 5
86, 80, 5, 5
86, 80, 6, 5
86, 80, 7, 5
86, 80, 8, 5
86, 80, 9, 5
86, 80, 10, 5
86, 80, 11, 5
86, 80, 12, 5
86, 80, 13, 5
86, 80, 14, 5
86, 80, 15, 5
86, 80, 16, 5
86, 80, 17, 5
86, 80, 18, 5
86, 81, -2, 5
86, 81, 18, 5
86, 82, -2, 5
86, 82, 18, 5
86, 83, -2, 5
86, 83, 18, 5
86, 84, -2, 5
86, 84, 18, 5
86, 85, -2, 5
86, 85, 18, 5
86, 86, -2, 5
86, 86, 18, 5
86, 87, -2, 5
86, 87, 18, 5
86, 88, -2, 5
86, 88, 18, 5
86, 89, -2, 5
86, 89, 18, 5
86, 90, -2, 5
86, 90, 18, 5
86, 91, -2, 5
86, 91, 18, 5
86, 92, -2, 5
86, 92, 18, 5
86, 93, -2, 5
86, 93, 18, 5
86, 94, -2, 5
86, 94, 18, 5
86, 95, -2, 5
86, 95, 18, 5
86, 96, -2, 5
86, 96, 18, 5
86, 97, -2, 5
86, 97, 18, 5
86, 98, -2, 5
86, 98, 18, 5
86, 99, -2, 5
86, 99, 18, 5
86, 100, -2, 5
86, 100, 18, 5
86, 101, -2, 5
86, 101, 18, 5
86, 102, -2, 5
86, 102, 18, 5
86, 103, -2, 5
86, 103, 18, 5
86, 104, -2, 5
86, 104, 18, 5
86, 105, -2, 5
86, 105, 18, 5
86, 106, -2, 5
86, 106, 18, 5
86, 107, -2, 5
86, 107, 18, 5
86, 108, -2, 5
86, 108, -1, 5
86, 108, 0, 5
86, 108, 1, 5
86, 108, 2, 5
86, 108, 3, 5
86, 108, 4, 5
86, 108, 5, 5
86, 108, 6, 5
86, 108, 7, 5
